"FECHA","EQUIPO","VPNNAME","VPNID","SERVNAME","SERVID","CGW_SESTAT_TOTCUR_UEACTIVE","CGW_SESTAT_TOTCUR_UESETUP","CGW_SESTAT_TOTCUR_UERELEASED","CGW_SESTAT_TOTCUR_PDNACTIVE","CGW_SESTAT_TOTCUR_PDNSETUP","CGW_SESTAT_TOT_PDNRELEASED","CGW_SESTAT_TOT_PDNREJECTED","CGW_SESTAT_TOTCUR_PDN_IPV4","CGW_SESTAT_TOTCUR_PDN_IPV6","CGW_SESTAT_TOTCUR_PDN_IPV4V6","CGW_SESTAT_PDNSETUPTYPE_IPV4","CGW_SESTAT_PDNSETUPTYPE_IPV6","CGW_SESTAT_PDNSETUPTYPE_IPV4V6","CGW_SESTAT_PDNREL_IPV4","CGW_SESTAT_PDNREL_IPV6","CGW_SESTAT_PDNREL_IPV4V6","CGW_SEST_GNU_UL_PKTS","CGW_SEST_GNU_UL_BYTES","CGW_SEST_GNU_UL_DROP_PKTS","CGW_SEST_GNU_UL_DROP_BYTES","CGW_SEST_GNU_DL_PKTS","CGW_SEST_GNU_DL_BYTES","CGW_SEST_GNU_DL_DROP_PKTS","CGW_SEST_GNU_DL_DROP_BYTES","CGW_SEST_DHCP_DISC_HO_RCVED","CGW_SEST_DHCP_DISC_HO_ACTED","CGW_SEST_DHCP_DISC_HO_DEN","CGW_SEST_UPD_DEN_NO_SESSMGR","CGW_SEST_UPD_DEN_NO_MEMORY","CGW_SEST_UPD_DEN_SESMGR_RJTED","CGW_SEST_UPD_DEN_IN_QUEUE_EXC","CGW_SEST_UPD_DEN_SIM_BIND_EXC","CGW_SEST_UPD_DEN_ALLOC_FAIL","THROUGHPUT_UL","THROUGHPUT_DL"
03.02.2017 04:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20186,20186,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 05:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20187.5,20186.75,1,3,4,0,0.75,0,0,3,0,0,4,0,0,3448,507128,0,0,15619,20461258,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0434
03.02.2017 06:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20188,20188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 07:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967297,20190,20188,4294967297,5,4,0,2.25,0,0,5,0,0,4,0,0,3188,557401,0,0,2573,886385,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0019
03.02.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 08:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967310,20199,20192.5,4294967310,26,12,0,6.5,0,0,26,0,0,12,0,0,518931,521466109,0,0,485872,406283634,0,0,0,0,0,0,0,0,0,0,0,1.1051,0.861
03.02.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,390.75,390.5,1,2,2,0,0.25,0,0,2,0,0,2,0,0,695,130883,0,0,832,172110,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0004
03.02.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 09:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967317,20238,20209.75,4294967317,57,36,0,28.75,0,0,57,0,0,36,0,0,1002257,1032486283,1,75,914822,675257522,0,0,0,0,0,0,0,0,0,0,0,2.1881,1.4311
03.02.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 10:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934593,20276,20240,8589934593,32,31,0,36,0,0,32,0,0,31,0,0,1366664,1392473453,1,629,1081833,687007194,0,0,0,0,0,0,0,0,0,0,0,2.951,1.456
03.02.2017 11:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934590,20307.25,20271,8589934590,4294967256,4294967258,0,36.25,0,0,4294967256,0,0,4294967258,0,0,18446744073709366279,25718274,0,0,18446744073709335391,204115932,0,0,0,0,0,0,0,0,0,0,0,0.0545,0.4326
03.02.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 12:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934590,20275,20236.75,8589934590,49,51,0,38.25,0,0,49,0,0,51,0,0,1304181,989118575,2,138,1707508,1806685569,0,0,0,0,0,0,0,0,0,0,0,2.0962,3.8289
03.02.2017 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 13:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,17179869175,20323.25,20294,17179869175,40,49,0,29.25,0,0,40,0,0,49,0,0,871270,1011034393,0,0,522250,200585669,0,0,0,0,0,0,0,0,0,0,0,2.1427,0.4251
03.02.2017 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 14:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967300,20354.5,20328.25,4294967300,42,38,0,26.25,0,0,42,0,0,38,0,0,157993,67093159,1,52,171212,145868241,0,0,0,0,0,0,0,0,0,0,0,0.1422,0.3091
03.02.2017 15:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,7,20392.25,20360.5,4294967303,48,41,0,32,0,0,48,0,0,41,0,0,267220,97911679,0,0,355724,267527297,0,0,0,0,0,0,0,0,0,0,0,0.2075,0.567
03.02.2017 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 16:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967299,20433.5,20396.25,4294967299,48,45,0,37.25,0,0,48,0,0,45,0,0,218219,32107777,1,52,340346,319444563,0,0,0,0,0,0,0,0,0,0,0,0.068,0.677
03.02.2017 17:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,17179869171,20483,20448.5,17179869172,46,58,0,34.5,0,0,46,0,0,58,0,0,205926,42726803,0,0,335903,315479248,0,0,0,0,0,0,0,0,0,0,0,0.0905,0.6686
03.02.2017 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,392.5,392,1,1,0,0,0.5,0,0,1,0,0,0,0,0,5208,852589,0,0,4877,4675738,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.0099
03.02.2017 18:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,12884901867,20505.5,20492.25,12884901866,11,33,0,13.5,0,0,11,0,0,33,0,0,37227,4412245,0,0,67286,70772416,0,0,0,0,0,0,0,0,0,0,0,0.0094,0.15
03.02.2017 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,392,0,0,1,0,1,0,0,0,0,0,1,0,0,1163,166447,0,0,1264,540206,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0011
03.02.2017 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 19:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967294,20510.5,20508,4294967294,1,3,0,2.5,0,0,1,0,0,3,0,0,12656,1319509,0,0,20928,25436452,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.0539
03.02.2017 20:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967297,20511.75,20510,4294967297,4,3,0,1.75,0,0,4,0,0,3,0,0,4573,710470,0,0,4462,3299145,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.007
03.02.2017 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 21:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20514.5,20511.5,0,2,2,0,3,0,0,2,0,0,2,0,0,7161,4010080,0,0,7608,5637771,0,0,0,0,0,0,0,0,0,0,0,0.0085,0.0119
03.02.2017 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 22:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934590,20516.25,20514.25,8589934590,1,3,0,2,0,0,1,0,0,3,0,0,2331,456594,0,0,2185,1021177,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0022
03.02.2017 23:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20517,20516.75,0,0,1,0,0.25,0,0,0,0,0,1,0,0,69,14823,0,0,101,11529,0,0,0,0,0,0,0,0,0,0,0,0,0
03.02.2017 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 00:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20517,20517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 01:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20517,20517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 02:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20517,20517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 03:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20517,20517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 04:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,2,20518.75,20518.25,2,9,8,0,0.5,0,0,9,0,0,8,0,0,679,132445,1,75,586,104891,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0002
04.02.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 05:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20525,20524,0,0,0,0,1,0,0,0,0,0,0,0,0,5052,669610,0,0,14846,18944276,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.0401
04.02.2017 06:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20525.5,20524.5,0,1,2,0,1,0,0,1,0,0,2,0,0,702,155677,0,0,643,165526,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0004
04.02.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 07:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20526.5,20526,1,1,1,0,0.5,0,0,1,0,0,1,0,0,136,18473,0,0,116,31401,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
04.02.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 08:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20527,20527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 09:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20528,20527.25,1,2,1,0,0.75,0,0,2,0,0,1,0,0,8322,1212694,0,0,9912,10217607,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.0217
04.02.2017 10:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20530.5,20529.5,0,4,4,0,1,0,0,4,0,0,4,0,0,2085,305707,0,0,2037,516569,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0011
04.02.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 11:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20533.5,20532.75,1,3,3,0,0.75,0,0,3,0,0,3,0,0,3752,506261,0,0,5135,2280664,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0048
04.02.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 12:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20535,20534.5,0,0,1,0,0.5,0,0,0,0,0,1,0,0,524,60486,0,0,509,77778,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002
04.02.2017 13:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20535.25,20535.25,0,1,1,0,0,0,0,1,0,0,1,0,0,102,12566,0,0,161,26714,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
04.02.2017 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 14:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20536.25,20536,1,1,0,0,0.25,0,0,1,0,0,0,0,0,4003,585276,0,0,6846,7346877,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0156
04.02.2017 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 15:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20537.75,20537,1,2,2,0,0.75,0,0,2,0,0,2,0,0,835,193370,0,0,746,271493,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0006
04.02.2017 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 16:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20539.5,20538.5,0,1,1,0,1,0,0,1,0,0,1,0,0,2846,336030,0,0,4758,5331387,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0113
04.02.2017 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 17:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20541,20540,0,3,3,0,1,0,0,3,0,0,3,0,0,15589,1400535,0,0,22050,27531668,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0583
04.02.2017 18:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20543,20542.25,0,3,4,0,0.75,0,0,3,0,0,4,0,0,573,126372,0,0,625,388991,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0008
04.02.2017 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 19:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20544,20543.25,1,3,2,0,0.75,0,0,3,0,0,2,0,0,2305,897532,0,0,2012,1235264,0,0,0,0,0,0,0,0,0,0,0,0.0019,0.0026
04.02.2017 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 20:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20546,20545,0,2,2,0,1,0,0,2,0,0,2,0,0,5239,807349,0,0,6981,6704997,0,0,0,0,0,0,0,0,0,0,0,0.0017,0.0142
04.02.2017 21:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20547.5,20546.5,0,1,1,0,1,0,0,1,0,0,1,0,0,1666,345017,0,0,1702,1103427,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0023
04.02.2017 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 22:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20548.75,20548.25,0,1,2,0,0.5,0,0,1,0,0,2,0,0,418,91226,0,0,429,153934,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0003
04.02.2017 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 23:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20549,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.02.2017 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 00:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20549,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 01:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20549,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 02:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20549,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 03:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20549,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 04:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20549,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 05:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20549,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 06:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20549.5,20549,1,1,1,0,0.5,0,0,1,0,0,1,0,0,188,23460,0,0,159,51659,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
05.02.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 07:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20550.75,20550,1,1,0,0,0.75,0,0,1,0,0,0,0,0,428,57892,0,0,370,105335,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002
05.02.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 08:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20551.75,20550.75,0,2,2,0,1,0,0,2,0,0,2,0,0,4245,546617,0,0,5878,2559595,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0054
05.02.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 09:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20552,20551.25,1,1,1,0,0.75,0,0,1,0,0,1,0,0,3033,289805,0,0,3447,2980610,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0063
05.02.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 10:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,20553,20552,0,1,1,0,1,0,0,1,0,0,1,0,0,369,47242,0,0,347,96484,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002
05.02.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05.02.2017 11:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,20554,20553.5,1,1,1,0,0.5,0,0,1,0,0,1,0,0,301,39008,0,0,248,78533,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002
